id,language,type,code,l2_sim_cc_5,neighbors,overlap
person_1576,Italian,RN,it,0.4664924144744873,10,0.4337632656097412
person_2727,Italian,RN,it,0.20816341042518616,10,0.20108440518379211
person_800,Italian,RV,it,0.1907239556312561,10,0.189387708902359
person_800,Italian,RN,it,0.33603155612945557,10,0.32925090193748474
person_1750,Italian,RV,it,0.3713749051094055,10,0.39260101318359375
person_1576,Italian,RY,it,0.27486127614974976,10,0.2597149610519409
person_1576,Italian,RN,it,0.5157819390296936,10,0.4923696219921112
person_1576,Italian,RN,it,0.5168081521987915,10,0.4491288661956787
person_1576,Italian,RV,it,0.6465024948120117,10,0.5864979028701782
person_1576,Italian,RN,it,0.4664924144744873,10,0.4337632656097412
person_1750,Italian,RN,it,0.1965230107307434,10,0.18158335983753204
person_1750,Italian,RV,it,0.3713749051094055,10,0.39260101318359375
person_1751,Italian,RV,it,0.23640266060829163,10,0.23561282455921173
person_1751,Italian,RV,it,0.44158977270126343,10,0.4200079143047333
person_1638,Italian,RJ,it,0.4195498824119568,10,0.38746416568756104
person_1751,Italian,RV,it,0.32967162132263184,10,0.29754236340522766
person_1576,Italian,RY,it,0.6018853783607483,10,0.6004352569580078
person_1638,Italian,RV,it,0.29901906847953796,10,0.2781996726989746
person_2034,Italian,RY,it,0.40743789076805115,10,0.3824921250343323
person_1759,Italian,RV,it,0.53343266248703,10,0.48143669962882996
person_286,Italian,RN,it,0.263894647359848,10,0.24296309053897858
person_1751,Italian,RY,it,0.3504297137260437,10,0.3449804186820984
person_286,Italian,RV,it,0.1806742250919342,10,0.16686230897903442
person_2619,Italian,RN,it,0.7657774686813354,10,0.7079160213470459
person_1677,Italian,RJ,it,0.4516185522079468,10,0.4157603979110718
person_1677,Italian,RV,it,0.6052343845367432,10,0.536349892616272
person_1677,Italian,RV,it,0.3038698434829712,10,0.28865846991539
person_2579,Italian,RV,it,0.14952585101127625,10,0.14145776629447937
person_2579,Italian,RV,it,0.2533217966556549,10,0.23041467368602753
person_2579,Italian,RV,it,0.192034050822258,10,0.17020738124847412
person_2579,Italian,RN,it,0.5724422931671143,10,0.564037561416626
person_1759,Italian,RV,it,0.5350726842880249,10,0.49883297085762024
person_2579,Italian,RN,it,0.6996479034423828,10,0.6071192026138306
person_1892,Italian,RV,it,0.6354799866676331,10,0.5667164325714111
person_1892,Italian,RJ,it,0.4516185522079468,10,0.4157603979110718
person_1892,Italian,RV,it,0.2838423550128937,10,0.2512519955635071
person_1892,Italian,RJ,it,0.4516185522079468,10,0.4157603979110718
person_1759,Italian,RV,it,0.21573147177696228,10,0.20063084363937378
person_1759,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_1759,Italian,RJ,it,0.6045365333557129,10,0.5932890176773071
person_1759,Italian,RJ,it,0.519607424736023,10,0.5121842622756958
person_1759,Italian,RN,it,0.18570217490196228,10,0.18185192346572876
person_1759,Italian,RJ,it,0.359252005815506,10,0.32605600357055664
person_1759,Italian,RN,it,0.5168081521987915,10,0.4491288661956787
person_2579,Italian,RJ,it,0.2041565328836441,10,0.20622533559799194
person_1751,Italian,RV,it,0.45191502571105957,10,0.47765597701072693
person_1320,Italian,RN,it,0.48444873094558716,10,0.446075975894928
person_1751,Italian,RN,it,0.133160799741745,10,0.11308028548955917
person_2076,Italian,RV,it,0.3179784417152405,10,0.29432448744773865
person_2076,Italian,RJ,it,0.6074503660202026,10,0.572975754737854
person_2076,Italian,RN,it,0.29805684089660645,10,0.2692820727825165
person_2076,Italian,RV,it,0.5074092149734497,10,0.5076367855072021
person_2076,Italian,RV,it,0.3048818111419678,10,0.29782530665397644
person_1032,Italian,RV,it,0.35312581062316895,10,0.359226256608963
person_1032,Italian,RV,it,0.31984028220176697,10,0.3061962127685547
person_1032,Italian,RV,it,0.12824320793151855,10,0.12387073040008545
person_1032,Italian,RV,it,0.13979054987430573,10,0.13912703096866608
person_1032,Italian,RY,it,0.23741957545280457,10,0.2273469865322113
person_1032,Italian,RV,it,0.24811333417892456,10,0.2323387861251831
person_2076,Italian,RV,it,0.41781193017959595,10,0.4032689929008484
person_1032,Italian,RV,it,0.24811333417892456,10,0.2323387861251831
person_1320,Italian,RV,it,0.2525222897529602,10,0.23368006944656372
person_1320,Italian,RN,it,0.1278177946805954,10,0.11381062120199203
person_1320,Italian,RN,it,0.26447659730911255,10,0.2483687698841095
person_1320,Italian,RV,it,0.2986034154891968,10,0.29479265213012695
person_1320,Italian,RY,it,0.37691807746887207,10,0.33626872301101685
person_1320,Italian,RV,it,0.17984598875045776,10,0.16357091069221497
person_1320,Italian,RV,it,0.3344174325466156,10,0.3266010582447052
person_1320,Italian,RY,it,0.4292968511581421,10,0.4359380006790161
person_1320,Italian,RV,it,0.6066758632659912,10,0.5071319937705994
person_926,Italian,RV,it,0.2715298533439636,10,0.2641800045967102
person_2622,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_1320,Italian,RY,it,0.4133119285106659,10,0.39762362837791443
person_1751,Italian,RN,it,0.16651692986488342,10,0.16038276255130768
person_2076,Italian,RV,it,0.6448183655738831,10,0.6456886529922485
person_2076,Italian,RV,it,0.7881876230239868,10,0.6962443590164185
person_1751,Italian,RJ,it,0.27860027551651,10,0.27040964365005493
person_614,Italian,RV,it,0.23640266060829163,10,0.23561282455921173
person_614,Italian,RV,it,0.3445552885532379,10,0.3196195065975189
person_614,Italian,RV,it,0.4029042720794678,10,0.38840484619140625
person_614,Italian,RV,it,0.1255568563938141,10,0.12662360072135925
person_614,Italian,RV,it,0.45191502571105957,10,0.47765597701072693
person_614,Italian,RN,it,0.2098010778427124,10,0.19240409135818481
person_614,Italian,RV,it,0.23640266060829163,10,0.23561282455921173
person_614,Italian,RY,it,0.3504297137260437,10,0.3449804186820984
person_2662,Italian,RV,it,0.2504875659942627,10,0.2262125313282013
person_2662,Italian,RV,it,0.3987886905670166,10,0.38250839710235596
person_2076,Italian,RV,it,0.18734495341777802,10,0.17645499110221863
person_983,Italian,RY,it,0.2290174514055252,10,0.22078359127044678
person_983,Italian,RV,it,0.725237250328064,10,0.6686240434646606
person_983,Italian,RV,it,0.2666090726852417,10,0.24928316473960876
person_983,Italian,RV,it,0.45191502571105957,10,0.47765597701072693
person_983,Italian,RY,it,0.4126480221748352,10,0.38014891743659973
person_1019,Italian,RV,it,0.3422161340713501,10,0.30701252818107605
person_1019,Italian,RV,it,0.47830337285995483,10,0.4840984642505646
person_1019,Italian,RV,it,0.28801944851875305,10,0.2641329765319824
person_1019,Italian,RJ,it,0.1632324755191803,10,0.17761601507663727
person_1019,Italian,RN,it,0.18224802613258362,10,0.18022014200687408
person_982,Italian,RV,it,0.32823139429092407,10,0.298647940158844
person_982,Italian,RV,it,0.6314924359321594,10,0.5723605751991272
person_983,Italian,RV,it,0.5355499982833862,10,0.5011090040206909
person_2622,Italian,RN,it,0.5168081521987915,10,0.4491288661956787
person_2963,Italian,RN,it,0.49131256341934204,10,0.4680122137069702
person_2000,Italian,RV,it,0.39598149061203003,10,0.36456573009490967
person_1357,Italian,RV,it,0.570400059223175,10,0.5780941247940063
person_111,Italian,RV,it,0.21360072493553162,10,0.20477604866027832
person_111,Italian,RN,it,0.2811426818370819,10,0.26763221621513367
person_111,Italian,RV,it,0.29343611001968384,10,0.26877427101135254
person_111,Italian,RV,it,0.6052343845367432,10,0.536349892616272
person_111,Italian,RV,it,0.7784546613693237,10,0.6931021809577942
person_126,Italian,RV,it,0.35337087512016296,10,0.3569537103176117
person_126,Italian,RN,it,0.3049287796020508,10,0.292643666267395
person_126,Italian,RJ,it,0.5892289876937866,10,0.5502373576164246
person_537,Italian,RV,it,0.26294416189193726,10,0.2293442040681839
person_537,Italian,RJ,it,0.19894851744174957,10,0.19134153425693512
person_1357,Italian,RJ,it,0.4362254738807678,10,0.41085395216941833
person_537,Italian,RN,it,0.3591783046722412,10,0.3387748599052429
person_537,Italian,RN,it,0.17058037221431732,10,0.1570204198360443
person_537,Italian,RJ,it,0.5892289876937866,10,0.5502373576164246
person_1611,Italian,RV,it,0.24179770052433014,10,0.21656645834445953
person_1611,Italian,RN,it,0.2208748161792755,10,0.19377581775188446
person_926,Italian,RV,it,0.45191502571105957,10,0.47765597701072693
person_1611,Italian,RV,it,0.14090406894683838,10,0.12362702935934067
person_1611,Italian,RJ,it,0.5892289876937866,10,0.5502373576164246
person_966,Italian,RV,it,0.7784546613693237,10,0.6931021809577942
person_966,Italian,RV,it,0.4507211446762085,10,0.42718052864074707
person_966,Italian,RN,it,0.28880420327186584,10,0.29253607988357544
person_966,Italian,RV,it,0.6052343845367432,10,0.536349892616272
person_537,Italian,RV,it,0.2963251769542694,10,0.32276058197021484
person_966,Italian,RN,it,0.6829774379730225,10,0.5799974203109741
person_1357,Italian,RV,it,0.33260270953178406,10,0.3163185119628906
person_2963,Italian,RV,it,0.46444830298423767,10,0.4988113045692444
person_3298,Italian,RJ,it,0.4362254738807678,10,0.41085395216941833
person_3298,Italian,RY,it,0.4126480221748352,10,0.38014891743659973
person_3298,Italian,RV,it,0.2936849594116211,10,0.28370198607444763
person_3298,Italian,RJ,it,0.2957132160663605,10,0.27359873056411743
person_3298,Italian,RN,it,0.3734218180179596,10,0.34110525250434875
person_3298,Italian,RV,it,0.6258716583251953,10,0.6106140613555908
person_3298,Italian,RN,it,0.468119740486145,10,0.42962807416915894
person_3298,Italian,RV,it,0.30054807662963867,10,0.29935184121131897
person_3298,Italian,RN,it,0.13494938611984253,10,0.14466464519500732
person_3298,Italian,RV,it,0.22634436190128326,10,0.23417025804519653
person_3298,Italian,RJ,it,0.5641908645629883,10,0.5795867443084717
person_1357,Italian,RV,it,0.41468727588653564,10,0.4034721255302429
person_2970,Italian,RY,it,0.34077179431915283,10,0.32544708251953125
person_2970,Italian,RY,it,0.32879477739334106,10,0.33244064450263977
person_2970,Italian,RN,it,0.29230743646621704,10,0.26924413442611694
person_2970,Italian,RV,it,0.43569988012313843,10,0.4311772584915161
person_2970,Italian,RV,it,0.5693547129631042,10,0.5460903644561768
person_2970,Italian,RV,it,0.6796959638595581,10,0.6282963752746582
person_2970,Italian,RN,it,0.24953165650367737,10,0.23900097608566284
person_3070,Italian,RN,it,0.5003983974456787,10,0.4546951651573181
person_2963,Italian,RV,it,0.402072012424469,10,0.38673481345176697
person_2963,Italian,RV,it,0.3964872360229492,10,0.3972426652908325
person_2963,Italian,RN,it,0.31310704350471497,10,0.28850114345550537
person_2963,Italian,RJ,it,0.5013865232467651,10,0.47941550612449646
person_2970,Italian,RV,it,0.341374933719635,10,0.35735899209976196
person_2622,Italian,RN,it,0.2575191557407379,10,0.2299700677394867
person_966,Italian,RV,it,0.3398910164833069,10,0.3428540825843811
person_579,Italian,RV,it,0.21620365977287292,10,0.20055803656578064
person_1543,Italian,RJ,it,0.3815698027610779,10,0.3480457663536072
person_1543,Italian,RV,it,0.5173752307891846,10,0.5168384313583374
person_1543,Italian,RN,it,0.5168081521987915,10,0.4491288661956787
person_215,Italian,RV,it,0.7388781309127808,10,0.6521734595298767
person_215,Italian,RV,it,0.5173752307891846,10,0.5168384313583374
person_2560,Italian,RY,it,0.4596450626850128,10,0.4458659291267395
person_2560,Italian,RJ,it,0.7257171869277954,10,0.652116596698761
person_2560,Italian,RJ,it,0.5137839913368225,10,0.47606828808784485
person_2560,Italian,RV,it,0.3771631121635437,10,0.36165523529052734
person_1493,Italian,RN,it,0.36612778902053833,10,0.31868982315063477
person_1493,Italian,RN,it,0.24359846115112305,10,0.20627358555793762
person_376,Italian,RV,it,0.23750674724578857,10,0.2254188358783722
person_1493,Italian,RY,it,0.34077179431915283,10,0.32544708251953125
person_1493,Italian,RV,it,0.21406692266464233,10,0.19358474016189575
person_93,Italian,RJ,it,0.4182165265083313,10,0.38055121898651123
person_705,Italian,RN,it,0.591592013835907,10,0.5009773969650269
person_705,Italian,RV,it,0.8754955530166626,10,0.8408496975898743
person_705,Italian,RY,it,0.29381102323532104,10,0.32051801681518555
person_705,Italian,RN,it,0.27231013774871826,10,0.24331159889698029
person_1681,Italian,RV,it,0.3845869302749634,10,0.3502262234687805
person_1681,Italian,RN,it,0.43411991000175476,10,0.4228976368904114
person_1681,Italian,RN,it,0.4133288264274597,10,0.39061155915260315
person_1681,Italian,RV,it,0.2829115390777588,10,0.27966436743736267
person_2000,Italian,RV,it,0.3160725235939026,10,0.30400243401527405
person_1493,Italian,RN,it,0.5168081521987915,10,0.4491288661956787
person_966,Italian,RJ,it,0.5892289876937866,10,0.5502373576164246
person_376,Italian,RV,it,0.4505777359008789,10,0.4299536347389221
person_376,Italian,RY,it,0.34219878911972046,10,0.33667248487472534
person_579,Italian,RN,it,0.31779438257217407,10,0.3018360733985901
person_579,Italian,RJ,it,0.15329745411872864,10,0.14878207445144653
person_579,Italian,RN,it,0.31779438257217407,10,0.3018360733985901
person_579,Italian,RY,it,0.34077179431915283,10,0.32544708251953125
person_579,Italian,RV,it,0.7784546613693237,10,0.6931021809577942
person_579,Italian,RN,it,0.5186459422111511,10,0.44051167368888855
person_579,Italian,RV,it,0.45191502571105957,10,0.47765597701072693
person_2644,Italian,RN,it,0.41868680715560913,10,0.4285396635532379
person_2644,Italian,RN,it,0.31275296211242676,10,0.25660789012908936
person_2644,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_2644,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_376,Italian,RV,it,0.25148555636405945,10,0.22677311301231384
person_2644,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_1383,Italian,RV,it,0.25949081778526306,10,0.22631844878196716
person_1383,Italian,RN,it,0.41630685329437256,10,0.39474281668663025
person_1383,Italian,RV,it,0.43411991000175476,10,0.4228976368904114
person_831,Italian,RV,it,0.6448183655738831,10,0.6456886529922485
person_831,Italian,RV,it,0.3655218780040741,10,0.3352396488189697
person_831,Italian,RJ,it,0.3984749913215637,10,0.36831730604171753
person_148,Italian,RN,it,0.266889363527298,10,0.2505476474761963
person_148,Italian,RV,it,0.5173752307891846,10,0.5168384313583374
person_148,Italian,RY,it,0.4098082184791565,10,0.38511455059051514
person_376,Italian,RV,it,0.25793296098709106,10,0.2323724627494812
person_376,Italian,RN,it,0.16644394397735596,10,0.1481209695339203
person_1383,Italian,RJ,it,0.5026019811630249,10,0.48275601863861084
person_926,Italian,RV,it,0.10639090836048126,10,0.1373780369758606
person_1611,Italian,RN,it,0.28951913118362427,10,0.2592041492462158
person_2771,Italian,RY,it,0.603141188621521,10,0.5183132886886597
person_483,Italian,RV,it,0.52323317527771,10,0.5502840280532837
person_483,Italian,RN,it,0.26954928040504456,10,0.24026894569396973
person_935,Italian,RN,it,0.06822684407234192,10,0.06864172220230103
person_935,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_935,Italian,RJ,it,0.3756580948829651,10,0.35984471440315247
person_935,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_935,Italian,RV,it,0.37549975514411926,10,0.4023475646972656
person_935,Italian,RV,it,0.6312808990478516,10,0.5917971134185791
person_935,Italian,RV,it,0.4663536548614502,10,0.44638872146606445
person_2491,Italian,RV,it,0.39788883924484253,10,0.38664424419403076
person_2491,Italian,RV,it,0.4688752293586731,10,0.4601466953754425
person_122,Italian,RV,it,0.490748792886734,10,0.47704464197158813
person_1417,Italian,RN,it,0.3518235683441162,10,0.3657793700695038
person_1417,Italian,RY,it,0.6762852072715759,10,0.5895444750785828
person_1417,Italian,RN,it,0.2919958233833313,10,0.2460450530052185
person_1417,Italian,RN,it,0.16544368863105774,10,0.1472730040550232
person_2096,Italian,RV,it,0.6465024948120117,10,0.5864979028701782
person_2096,Italian,RN,it,0.6660738587379456,10,0.5870009660720825
person_222,Italian,RN,it,0.5082632303237915,10,0.5293022394180298
person_222,Italian,RN,it,0.5082632303237915,10,0.5293022394180298
person_222,Italian,RN,it,0.41630685329437256,10,0.39474281668663025
person_222,Italian,RN,it,0.459570050239563,10,0.4829016327857971
person_949,Italian,RJ,it,0.30510038137435913,10,0.2750176191329956
person_949,Italian,RN,it,0.31558024883270264,10,0.298308789730072
person_1417,Italian,RN,it,0.18224802613258362,10,0.18022014200687408
person_122,Italian,RY,it,0.4517727494239807,10,0.46768999099731445
person_122,Italian,RY,it,0.5563560724258423,10,0.5324108600616455
person_122,Italian,RN,it,0.18224802613258362,10,0.18022014200687408
person_2771,Italian,RN,it,0.3814730644226074,10,0.35194242000579834
person_150,Italian,RV,it,0.19673281908035278,10,0.17267493903636932
person_150,Italian,RV,it,0.4830887019634247,10,0.44430601596832275
person_226,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_226,Italian,RV,it,0.4070886969566345,10,0.37507641315460205
person_226,Italian,RN,it,0.32255256175994873,10,0.3143237829208374
person_226,Italian,RN,it,0.45766979455947876,10,0.4343397319316864
person_226,Italian,RV,it,0.15716779232025146,10,0.14509493112564087
person_226,Italian,RJ,it,0.19019293785095215,10,0.19247791171073914
person_192,Italian,RY,it,0.3504297137260437,10,0.3449804186820984
person_192,Italian,RV,it,0.3500128984451294,10,0.38701772689819336
person_192,Italian,RN,it,0.5142091512680054,10,0.4727576673030853
person_192,Italian,RY,it,0.34077179431915283,10,0.32544708251953125
person_151,Italian,RV,it,0.2106320559978485,10,0.20379102230072021
person_151,Italian,RN,it,0.1708562970161438,10,0.17203645408153534
person_151,Italian,RV,it,0.3713749051094055,10,0.39260101318359375
person_151,Italian,RV,it,0.24091129004955292,10,0.2310287058353424
